"x1","x2","x3"
0.789482931865054,0.346234259442341,0.1527306708326
1.10375579553627,0.0273957747209233,-0.395195665495912
0.254873795160277,0.352283792739352,0.682245694044044
-0.81777121020781,0.515127460853276,-0.486420713505723
0.89606381892958,0.27810987477042,-0.571623688713133
-1.09144202230254,0.102005371487928,0.545687176476133
0.171309218547232,0.69665930252144,-0.616105678255038
-0.0114178882525671,-0.579142845138176,0.808433678467524
0.806000778907219,0.261487547070624,0.260428025872299
0.209320570668216,-0.680408426967251,-0.49831281788491
0.454365386161974,-0.334480001265545,-0.871506718439138
-1.09171589441463,-0.0108978805499237,0.470201148349068
-0.804848650150363,-0.402460340439753,0.0206872795514992
0.853944696775595,0.137665382902169,0.332253999423188
0.912108354299936,0.204868287639574,-0.644328125160621
-0.909204003205379,-0.107265573754778,-0.279192795843473
-1.14455058431114,0.422731000614223,0.145512027185114
-0.123558840598889,-0.792967778616432,0.331196920280145
1.1670290785024,-0.163645405567926,-0.16263101659331
-0.65955983512468,-0.538407350609675,0.0997300423241614
-0.466662036625969,-0.409409334788407,-0.471144284992997
-0.898675208551708,0.400805455533855,-0.449374868585588
0.429668995517386,-0.223730852845957,-0.928099905965333
-0.332419348395452,-0.497724396028512,-0.471323695247845
-0.354019988759796,-0.228701823941446,-0.719980126403904
0.556251844817891,-0.665686019331326,0.571778977539954
-1.16835722267149,0.323857134510308,0.219961892738787
1.04267738160182,0.0715125560827597,0.0465950330638964
0.0332363062006894,0.108938337589437,-0.979446247010483
-1.12472236288002,-0.00738937280793077,0.241175912031605
0.0820013632776952,0.577257039602484,0.530421421190549
0.0570737378263964,0.190358406212441,0.877270335252217
-0.357357832929023,0.439667769633197,0.798874152530854
-0.429794481767561,0.862531522022426,-0.118797475347972
-0.0821136140214942,0.548512642702402,-0.83025804437427
1.02218136942373,-0.560485665838351,0.136706626537294
0.473076006080303,-0.18908712144379,0.805884658571258
0.411628338907465,0.263005594547809,0.658072365213421
-0.559615512570282,-0.0486392327483699,-0.687649399876215
-0.0678175881681889,-0.711133608847412,-0.304813384147425
0.439607958422368,-0.42640064452521,0.791765081367955
0.0871164827115417,-0.767568377752987,0.549808370934091
0.566619296234511,-0.081495079612689,0.73044973150716
0.972889049243146,-0.655799273918529,0.0384934267514429
0.805840161217903,-0.674543339438403,0.340427044612374
-1.02467683161159,0.493614618429778,-0.213034492418959
0.31087723714673,-0.843139372844857,-0.116480503767678
-0.66431812299414,0.24434368938012,-0.684641497544785
0.456481049631889,0.57044396799115,-0.659562965159425
0.373951755451787,-0.776445817522781,-0.343094006783509
-1.14115408910197,0.297663874329047,0.407415119201516
1.07611667233001,0.024818300556536,-0.502011012043543
1.17328709935567,-0.216292284992698,-0.180871427919836
-0.284356035373107,-0.297646436248152,0.959788970010388
1.03722795028175,-0.418876043601123,0.240146094532299
-0.306448950516351,0.866449075313385,-0.0974085874992256
-0.318572104469546,0.825053161756955,-0.393916082124265
-0.947636573607419,-0.253128408098576,0.0315816319028045
1.0122506458051,0.202515076673613,-0.373874784304221
0.0821249852266388,-0.265525551940783,0.949735425959002
0.0676239443144125,0.474574415483736,-0.887746430016897
-0.255411419000508,0.686478482223908,-0.671019164340849
-0.326805890449944,0.441113836307081,0.795683139923103
0.212874639071359,0.273931873337309,0.765321787291041
0.585655963844821,0.1939592555057,-0.918082867608825
0.730001220325626,-0.322792337309989,0.629792447879957
1.02551626367699,-0.41445505216412,-0.546974276537015
-0.258445767835381,-0.0521318841142805,-0.859678471718577
0.111555313022736,0.580157452163301,0.509540696283758
0.664940110299218,0.312612808150283,-0.808954884438433
0.919119380357165,-0.0922923923048785,0.401839261474034
-1.10458451149752,-0.0426223502196075,0.159256122593829
-0.397966370965224,0.852834474144786,0.0705987679487304
0.0363993108556198,-0.54412050635275,-0.627930685469418
-0.524890615015557,-0.425231950542644,0.802638941055616
0.657347532609011,-0.26023641979868,-0.873867029056586
-0.29394883354711,0.685906326842465,0.508914685310737
0.0291190505959678,-0.648258991336587,-0.481636550659934
-0.0766186433313561,-0.813493633410196,0.230710164049232
1.07303721970974,-0.112673855297875,-0.584115201200454
1.16717988169152,-0.238976372884406,-0.101567252927536
-0.767019941333008,0.77815044314806,-0.123038509477856
-0.985260559618991,-0.169181482519297,-0.0431961182198428
-1.12368088290724,0.114940224767842,-0.0191280906042161
-0.113812864647377,-0.768118086984463,-0.0959855746580178
0.237407118860374,-0.351893640831969,0.892350335385686
0.615686368686452,0.15027753489661,0.583987762703202
-0.940618525927852,0.333819370943995,0.691138191028689
0.191884428765207,-0.808799861624928,-0.205694857006793
0.21263337835623,-0.778675481553687,-0.30125552507632
0.263215410202426,0.451719620134094,0.578504673130688
0.641464922527478,-0.762268872117261,-0.328971579204451
-0.844226403317948,-0.358891452701406,0.519917806817736
-0.674903056366825,0.785772145616566,0.23436726102143
-0.951487142233814,-0.233511705077444,0.524875614124123
-1.10578841534325,-0.0299066506110936,0.37772381751208
-0.372138297453716,-0.548789250209576,-0.358325057170856
1.09933524275789,-0.181560272604032,0.127541316579875
-0.214718503770334,-0.0980120714693565,-0.860772439061534
0.109735856457953,0.648661856334363,-0.718147005599958
-0.728185637710594,0.782647689230081,0.187478552880886
0.265516215713751,-0.854657056421868,0.269393140351034
-0.353618953841672,0.585677234552353,0.655409526082217
0.958892565555767,0.212711962545274,0.030654637577711
-0.164867743493908,0.26612595828058,0.89276974372108
-1.14042837388808,0.0494847757272315,0.324788244196129
-0.459564914288579,-0.457736684235568,-0.414264211545524
-0.302806291917035,-0.485906784027813,-0.509851873681463
1.02412862645561,-0.508892796297898,0.199488004228683
-0.588165202387486,-0.588438535195571,0.391739008738264
0.378094006382101,-0.863797567433405,0.16092502934408
1.0015584870983,-0.29284094328273,-0.652838676888092
-0.880199533024795,0.691597804874767,-0.189075489905608
0.343185633204778,0.684244438227468,-0.506940033610411
-0.162260398532124,-0.754601578444074,-0.0852407038770824
1.15509425920154,-0.0965287820115157,-0.295330772336497
-0.760770281326964,0.613464981230806,-0.465671756728305
0.383506903443233,0.296690084445104,0.649893185766535
0.952075419438881,-0.564291448294433,-0.463265628218514
-0.124147609252554,0.774404961715825,0.273061383063737
0.819061061731179,0.413104152023824,-0.11892875722546
-1.04924519434838,0.452561644480065,-0.195753796836098
0.545023394111509,0.261855320310387,0.556785680909206
0.591380459508949,0.329393569190136,0.445499378808044
0.941880940261428,-0.0290627166056096,0.337549448306525
-0.201194861896032,0.808128396815767,-0.457520731726549
0.945739628968649,-0.449508435599125,-0.604435412372073
0.963787055274294,0.246356587980796,-0.456776681317806
0.323993449360047,0.722862552782524,-0.366417871797225
-0.737481386686041,0.126297390357625,-0.608579845681499
0.0316209868402486,0.378555702031388,-0.935307749013132
-1.12618019725478,0.0146999675730077,0.141082274619637
-0.430565576127669,0.11354530871675,0.964030448457521
0.603237153874467,-0.507756558205442,-0.723241366476097
-0.902966688523391,-0.128217175075819,-0.267816431712414
-0.0287666537300838,0.806081085905309,-0.422473437574346
0.684181232666209,-0.495690448447999,0.61502394084962
-0.652034980614936,0.805378737097804,-0.219111196876096
0.813064593510233,0.390133315510932,-0.516471535621991
0.730945294346229,0.49396519946194,-0.368580100050794
-0.843411152232999,-0.0908700885402058,0.799449419143854
-0.649857810644837,-0.346597451348754,-0.359552996866226
-1.11872614553116,0.200725182256899,-0.083703502686966
-1.11225691110117,-0.0340039725899993,0.304744255366828
0.0367672473183276,0.465142250109349,0.684354697813734
0.593917565795703,-0.561870034414661,-0.670093156782932
-0.878345972796973,-0.36896101591715,0.217413378707289
0.460764017182331,-0.758510172904837,-0.385390207408642
-0.505956611946356,-0.636298991665476,0.385013925502907
0.734627076642106,-0.777279607217768,-0.202665847773834
0.282287880622721,0.522110126902609,0.476754288006497
1.02760960137776,0.18028344792902,-0.370234158563863
-1.0317734229803,-0.182632591872994,0.222640925566587
-0.967432709458463,-0.238523831139521,0.0627520463373535
-0.527002188689666,-0.27611459948061,-0.559365563782672
0.665028655982284,-0.25199140530748,0.684247961928146
0.0220345497123642,-0.742043547183388,-0.295011750997056
0.205845229998329,0.620414501592449,0.380631327557651
-1.08873003724399,0.457829128084058,0.386709552443103
0.26142132516387,-0.83742706452627,-0.127173645389276
0.172231950938893,-0.748810579951199,0.590350258556831
0.0196294122714695,-0.766201713327685,-0.230219493653808
-0.626580115263405,0.351769814686673,0.836001226522582
-0.677887692210423,0.634921328435948,-0.5179376254956
-0.276893238635848,0.865797993404299,-0.119931341545526
0.178292494811153,0.771624975376544,-0.372994482569099
-0.477082553829539,-0.0647009938399916,-0.736894893118353
-0.302442281905155,0.0794107404465139,0.97734669563034
-0.586696894722978,-0.204352186385601,-0.56897680297256
1.15705724732119,-0.268778320683232,-0.0392714275097979
1.0068848148088,0.182327733731581,-0.464722281063922
0.78598976194265,-0.0161187341153263,0.521607863834548
0.465844169766025,-0.306806955750021,0.806653184133714
0.435131469724006,-0.578983739037169,-0.666563013336428
0.360140025080421,-0.833062598775625,0.354609897817258
0.489278192282662,0.351636777782328,0.517289522641792
0.881157028187253,0.303506804770185,0.0399364120935787
0.187840537976441,0.701536720565977,-0.596855413611495
0.81977162863048,0.339504028999066,-0.60953520866555
-0.561056520004944,0.155011337033433,0.933904886849236
0.530626536363835,0.22160969564352,0.602275630310972
-0.0757355434687805,0.320869360194308,0.840603509257494
-0.465027899933998,-0.258205228853001,0.937040985951411
0.151314810107084,-0.671966489836751,-0.493846282180492
-0.767739579822852,-0.428925437497924,-0.00202999316266056
0.915725767668247,-0.174852822859578,0.433623143262736
-0.816505674978035,-0.150620321853974,-0.370802588615795
0.874989898313203,-0.47434162612356,-0.639077302088219
1.02214414136687,-0.39530051847211,-0.56721620130256
1.06148209191242,-0.438503185102198,0.179204693091098
0.428573581658607,-0.787909541906633,-0.316115885417845
0.358341261332169,0.266273202943753,-0.959575882591754
-0.589119677689071,0.768672862811631,0.335426655908817
-0.661791226849546,0.805002890828556,-0.205659130097683
-0.930506941632353,-0.275030446018955,0.0342894356556217
-0.975694293765144,0.601227247716234,-0.178291190559827
-0.339588880005769,-0.631925605526448,-0.22749283750707
-0.12108510249614,-0.0202052754163658,0.983752260842698
-0.874238335268321,0.0487403718081912,-0.438526908946631
0.109976658298038,-0.485328530167804,-0.716165347090036
-0.622024810910461,-0.0570767857706491,-0.635279689088533
1.07371351248022,0.0714911068423153,-0.0608045847142104
0.663643810281402,0.151541678402736,-0.89667704760335
0.276270099329962,-0.0290991081518112,-0.987035744067153
-0.935601414485,-0.127128331190392,-0.213242435817758
-0.0741867495245616,-0.282644180744441,-0.81860514027278
0.0754515829131389,0.810832565410406,-0.277101227302895
-0.896687429689124,-0.339783602434904,0.40142787795807
0.215793558646898,0.410882151173659,-0.916090671302794
0.463047062099501,-0.265458321683076,-0.907322753926663
0.2735137922092,-0.385357406782769,-0.833265902149694
0.999911114919031,-0.627770132825777,-0.224622199812157
-0.810404928945641,-0.168748795480233,0.790813129805042
0.125567249920486,-0.662433323673359,-0.499959236306685
0.712346622224593,-0.0776221656998912,-0.900431863386314
-0.510667029657878,0.36924437160582,0.845413969481932
0.819258355244028,-0.487039192283194,-0.662577079758457
0.987179886118082,-0.0578654897954796,0.284812071168105
-0.272970190286701,-0.737719459814751,0.0337320622830049
-1.1717100149892,0.249098071630181,0.275478854321045
-0.988855929910892,0.348538532409705,0.637498667713014
0.505081675080392,-0.333001923304318,-0.868050740027142
0.107194406467901,-0.697122506922377,-0.433482753017581
-1.08373246688193,0.540698171774906,0.0689134272444453
-0.290365748142395,0.120351523646113,0.966362006535553
-0.419415630550261,-0.226116693288053,-0.680405400489136
-0.433761442122211,0.288258932251475,0.898074849665391
-0.314412836361792,-0.344314764000964,-0.653697652960284
-1.16741938198521,0.152082369046062,0.253934913168942
0.454378285535817,-0.840615784945714,-0.130059679437888
0.12609725432251,0.725520523817116,-0.57657996379665
0.221072661414126,0.30446697715689,-0.963297521763186
-0.145159200710441,0.264714987164431,-0.935220805565261
-0.795187380771202,-0.417075782526471,0.0409752666291049
-0.0815767034196231,-0.774508108131143,0.467053054828084
0.106800760591108,-0.540109795817724,0.833667294426564
-0.893836171656637,0.495747754568186,0.604312720876136
0.178779895641188,0.780449506881677,-0.305004810651973
-0.776872161961527,-0.451996292679868,0.128185269728432
0.661986016924632,0.323597034329955,0.374538982915015
1.15566325483184,-0.187513234062692,-0.378711088021893
-1.129623878741,0.253546596107129,-0.0638911657968632
0.109829423569045,0.538876513882253,-0.83800890805334
-0.43442395666696,-0.135733106662082,-0.72801168044997
-0.64193833569137,0.795085824083776,-0.271340579704904
1.14128561753851,-0.145577186592931,-0.424692803528566
-1.01859239733655,-0.166701354066171,0.458256036889857
-0.998720157493464,0.644353663439547,0.0869906768905395
-1.06294596727697,-0.104030922263158,0.42284958092108
1.06587027908797,-0.522290788811654,-0.331416254063875
-1.11503620136257,0.117095736453538,0.494994451384079
-1.12033839753736,0.0550660857436388,0.441350439247275
0.522492962737921,-0.635027982581069,0.622901788913608
0.206859799671458,-0.854959061081517,0.00956424455886824
-0.618817192059389,0.690481854425154,-0.499697866703091
-1.01408455540469,0.2186285654625,-0.304300099200039
-1.09317766063232,-0.0605066310192443,0.136000219460445
-0.682831841989187,0.811565823675393,-0.124781185668279
-0.132152083684397,0.584502831617577,0.612476224115027
0.553624157233335,0.0385767417223542,0.696647747296705
0.309696873905996,-0.755986288592573,0.556540484817951
-0.784087521156005,-0.226957675651302,-0.33500856351022
-0.402535206772851,0.696795799186957,0.503279763979712
-0.161442611407699,0.457514240941919,-0.873545558961597
0.876761031958708,0.357867978681356,-0.414460244296901
0.141466374900482,-0.0544042034355205,-0.97193968442218
0.443108695626656,0.070742778415801,0.755514903818485
0.938252990837411,-0.644013206576499,-0.327309029368784
0.054690462087984,0.801062104149787,0.0244961449902023
-0.787231029716157,0.779060474922118,-0.0298330832970263
-0.087398453253687,0.569433256526069,-0.813317593725521
-0.37053159088521,-0.372190378123528,0.908180917280491
1.08237770714025,-0.0815088731272633,-0.55787406879694
1.04818833922511,-0.175721350228976,0.234246197681278
-0.96151398432922,0.00743770768110416,-0.293227752396725
-0.825400222631678,-0.421043728412121,0.245801652549627
0.0485896844733669,0.811095310657979,-0.328220422625986
-0.231548072603936,0.0111366866647139,-0.890418314591787
0.64778052636594,-0.75458044622119,-0.345511868559085
0.424961793653583,0.570776712638828,0.260017227568203
-0.753227419779794,-0.39727895612595,-0.11868115137587
-0.998624730168078,-0.22381174064527,0.363403176716198
-0.511223947452846,-0.505534679672762,0.717411666435424
0.46406658684499,-0.797982936085793,-0.286093569862834
-0.927525879695688,0.2120738153114,-0.426273155050205
0.698488795915738,-0.653097426784609,0.481012002472113
-0.697019762815348,-0.104073589811784,-0.541018791541191
0.149777412931615,-0.41509486486464,0.894759054670126
-1.16683327905475,0.145990648515723,0.216322698077831
0.63788794379075,-0.791208619219106,0.288509347207243
-0.539727266810594,0.675580582486774,-0.570593211377255
0.491951859588034,-0.0735147328077571,-0.964363635680207
-0.0852898272315068,-0.184365021815936,-0.870857079711212
0.455660012752822,-0.818873215559675,0.357566477476392
-0.875711169942053,0.5921997641269,-0.357238179980278
0.435653291659469,-0.848640446159991,0.248286633770532
0.263233276029205,0.698625093848848,-0.549776500229984
0.864157208365029,-0.229684954597325,-0.791178004077414
0.438314711066571,-0.754620977921294,0.512775693492823
0.914546783293853,-0.687886060733495,0.11711564304676
0.994819708731429,-0.115877529954118,-0.696132884924764
0.319769202819157,0.713923126751227,-0.426773965572324
-0.713095177979776,-0.498242352772409,0.425741657011688
-0.228165224528301,-0.649184959773769,-0.305861610860707
0.133055685873209,0.791358239239262,-0.324119990154176
0.852625051829947,0.217874009928026,0.244253142011602
0.261066543282636,-0.862957884676366,0.189706354795291
-0.466082890066031,0.223396401434707,-0.811089781035189
-0.0376221079549215,0.540988360543939,-0.839378156653235
0.452587870041503,0.226080786488564,-0.952037569220265
-0.972410488601266,-0.258133713105314,0.172040959662507
0.403470715134768,0.39580684604785,0.540182422711556
-0.837876751822286,0.604160026745162,-0.392030589940319
-0.631573915137067,0.778824681703867,0.287849715774103
-0.466363783873646,-0.599905872390833,-0.13392058912563
0.781900465210924,0.400852289640387,0.0468757404017126
0.628492076564847,0.163122112594083,-0.909805442962402
0.692340396756585,-0.627954230728175,-0.560212571665596
-0.85757027747392,0.11005766543878,-0.483494235153177
-0.16218350482952,-0.790292589040435,0.223129706314636
-1.09864027209039,0.359036128288505,-0.134021537285194
0.576569949181143,0.603534531847049,-0.318196031046397
0.13456719451707,-0.846909278568724,0.0178206673977646
0.542249966423576,0.6072019656948,-0.436877128922173
0.747083449315095,-0.668705132084975,-0.47037442829465
0.478312203550077,0.64795608456106,-0.402374237323569
-0.890823212316743,0.0105778854451273,-0.396977903355132
0.0880925734254815,0.758509198278427,-0.512874418453392
0.321982353680667,0.232595237121328,-0.975187383011529
-0.00547634005803971,-0.826607531408504,0.269512310280771
-0.37803468498223,-0.538305861603745,-0.370211251512842
-0.999465665811559,0.00343762766264798,0.667240760241783
1.16767501275657,-0.195320241412241,-0.308342875262744
0.315388472205448,-0.451796056708934,-0.785835558756486
0.841117819884546,0.330927566521073,-0.586310646632144
-0.775007634643354,0.202996254887983,0.849017274627988
-0.805307952646129,-0.305313257093,0.679876390406883
0.876862675881934,-0.5723308357532,0.375692842235111
-0.481952153371985,0.699666775747103,0.497439235841732
0.950738528559706,-0.123074744451753,-0.742352057899835
0.787802284096135,0.393091670080644,0.0529616800813121
0.155101413454747,0.641919801438059,-0.715329621759188
-0.620080635688925,-0.276053140335493,-0.473585836753274
0.974387249857616,-0.559036036144587,-0.442356708860869
0.106454282121617,0.743673559590351,0.187625619039266
-0.687094969179596,0.763960875932386,0.296108181817298
0.416648360859473,-0.844240191473872,0.283343743094183
0.476750515673075,0.489773730706797,-0.762623010775169
1.0303193358941,-0.416861897492621,-0.538371179855798
-0.344362793103544,0.866482529789732,-0.0852495902359705
1.1199037911864,-0.34774390408377,-0.432860858774834
1.0865757856278,0.0805973042700446,-0.352752216706368
-0.69917477079072,0.598568335872483,-0.534577282362649
0.673376936381194,-0.404161612644509,0.658465452985285
-0.682291528310185,0.815630100859372,0.0513527160625237
0.743617030207742,-0.797387476339756,0.0245986184738067
0.0339506545975218,-0.570453191107513,-0.594722699706144
0.0499345618764008,-0.556352014253373,0.826724841483604
-0.60611559145901,0.670924870729597,-0.533005800752098
-0.418717244079375,-0.0782085611809863,-0.766812138330319
-0.181435431996377,-0.598334731275446,-0.436598378207858
-0.710013879890988,0.739238236896464,-0.338053490253056
-1.07678964027996,0.233191663797516,-0.192516636700439
0.924479467001166,-0.208827616251575,0.429579465669309
0.0217039391900131,-0.30493899993008,-0.836033514789464
-0.392055322031668,0.575378600043688,0.669852916986967
-0.449097675246223,-0.407296016571539,-0.489289193888209
-1.15355796111216,0.18749300651094,0.0459433597969935
0.384019094302439,0.647533882538858,0.126478766555609
-0.00330268186733371,-0.132985791863454,0.975045956700434
-0.663883223705058,0.219820381658204,-0.683838775369648
0.501745109734436,0.497342491891926,0.307407901390445
0.0480940619173627,-0.841106826916675,0.18242384593892
0.932405827626382,-0.697313655707543,-0.019085512584964
-0.368759848942853,-0.685470824172742,-0.0178634906552754
0.911143293926836,-0.495198535246218,-0.590819234817087
0.837080686687728,-0.199589486910873,0.527892348336015
0.690780849513874,-0.812432000662327,0.0912273013913543
0.233416059494796,-0.461113460750093,0.854382343252824
-0.511267272287595,-0.169841685609779,0.951654186137282
-0.330098708624232,0.557477898226162,-0.769719615190776
0.476338317439775,0.63012683537105,-0.487717158199149
0.141585604496272,0.697822613145565,0.27593497083211
0.395922167762364,-0.393253391910772,0.822258064392245
-0.924114284395065,0.694196325117612,-0.0571691442628702
0.0977950411332181,-0.323201719081359,-0.844590566396232
-1.11309539943842,0.0153760315856067,0.424409917564315
-0.513779971332788,0.51736423733846,0.727539669245684
0.00281117947373664,-0.744998964066608,-0.274855663585202
0.65651552600152,0.051733028071346,0.609199251442573
0.815178444537274,-0.76589477209818,0.0283055287111659
0.859482753439916,-0.571904620663919,0.397709934647232
-0.760205134717259,0.442780812972429,-0.575927313058541
-0.0548736203389269,0.0948637866918872,0.945883049785226
-0.20553741205604,0.799110913787078,-0.481807381179121
0.15000484265234,-0.0148362948221821,0.921009619656977
0.680379528069449,-0.813830536328538,-0.077286215623901
1.05865596461102,-0.383985196272446,0.214056347212882
-0.949033133221338,-0.27382037239951,0.10601737126831
-0.16859715829483,-0.7260760243567,0.550487491592522
-1.11186319988077,1.0170189385554,0.791997098188759
-2.36373868746295,1.20543881596842,0.356098351165807
0.998783837586219,0.916115785319846,-1.03170750245973
-2.00706450042614,-0.507864835874976,1.13392345396236
-1.29849451132473,0.983319586478728,0.954442908647581
0.117498560053119,0.807915822385722,-0.267005422057229
-0.515723804504876,1.00092228405444,-0.698095836021405
-1.93991328047954,1.10664696536426,0.385969442180691
1.67516638062429,0.576379795577377,-1.48675430265721
-0.636355786840099,0.806580755288181,0.820877031867193
-1.73613952246084,0.766918033583511,0.565552035324453
-1.071326058698,0.556759779798976,-0.510157283062359
-1.70122292479744,1.04407223359793,-0.265689086173439
0.117939857058005,-0.405471513795312,-0.613644302831519
1.74181728481869,0.331981618626021,-0.00588410978615711
1.57162139780631,-0.532295563234726,0.255675095302563
1.77748660391208,-0.587833147548316,-1.3066174174731
-1.76437688636349,0.987867110156277,-0.612714959723165
0.442159216405181,0.19763366030008,0.879966078095493
-0.178477903228098,1.05575736829856,-0.732457294124955
1.14377183070295,-1.0368349879357,1.17545834393462
-0.889328879931875,-0.57765982402788,0.353097656548822
0.678416338077125,-0.754662696661738,0.300408201416334
0.291013646225356,0.962878405112729,0.262453636691152
-0.201256338118331,-0.381696031508147,-1.05359922669318
-1.77131687211571,1.2424407441332,-0.849188132956624
0.52223480938324,0.385081202183362,-0.42899972943068
0.26007415832874,-0.779219613314296,0.558396243494159
-1.9403950648624,-0.555751675127983,1.08068624199313
0.371500535814114,-1.03911069087241,-0.958072807669218
1.62902528199844,0.758895880203982,0.598840703121165
-1.00299745545346,-0.580782786687348,-0.343644160533413
1.42367167928378,-1.2223990488477,-0.31311703193711
-2.15188425652871,0.465589183003398,0.835560759477362
-1.64778581570656,0.820740639868614,-0.849647154879113
1.15363113925681,-0.48316509502064,-1.17139938479301
2.21751071548444,-0.811166434262968,-0.400397764027695
0.742546835629203,0.0713831608702561,-0.953154505933968
-1.16609304759319,-0.526798382630306,1.2433572221248
0.298213770378359,0.597988699316269,0.792935464979659
0.150112506198652,-0.234578844904456,0.483027035592213
2.49242762471638,-0.648207235342845,-1.43060772290864
1.43191499238157,0.195997387704085,-1.04807365327419
-2.13985401351748,0.229663335869333,0.0817808344317155
0.848167577365169,-0.725938436540198,0.205378513407916
-1.49876712280348,0.441273412946501,0.286502428006359
1.86232206802937,-0.32432109393002,-0.577141042226105
0.515705572415498,-0.0603764798923485,0.52180942111438
-1.59235241729068,0.725035435091704,-0.826028915203642
0.127745455433504,0.805529470307464,-0.731424410179967
